FECHA (YYMMDD);HORA (HHMM);;
180930;1100;6,72623e-44;
180930;1200;0;
180930;1300;0;
180930;1400;0;
180930;1500;0,0166667;
180930;1600;0;
180930;1700;0;
180930;1800;0;
180930;1900;0;
180930;2000;0;
180930;2100;0,0333333;
180930;2200;0;
180930;2300;0,0666667;
181001;0000;0,0166667;
181001;0100;0,05;
181001;0200;0,0666667;
181001;0300;0;
181001;0400;0;
181001;0500;0;
181001;0600;0;
181001;0700;0;
181001;0800;0,0166667;
181001;0900;0;
181001;1000;0;
181001;1100;0;
181001;1200;0;
181001;1300;0;
181001;1400;0;
181001;1500;2,24208e-44;
181001;1600;0;
181001;1700;0;
181001;1800;0;
181001;1900;0;
181001;2000;2,24208e-44;
181001;2100;0;
181001;2200;0;
181001;2300;0;
181002;0000;0;
181002;0100;0;
181002;0200;0;
181002;0300;0;
181002;0400;0,0333333;
181002;0500;0,0333333;
181002;0600;0,0333333;
181002;0700;0,0166667;
181002;0800;0;
181002;0900;0,0333333;
181002;1000;2,24208e-44;
181002;1100;0;
181002;1200;0;
181002;1300;0,0166667;
181002;1400;0;
181002;1500;0;
181002;1600;0;
181002;1700;0;
181002;1800;2,24208e-44;
181002;1900;0;
181002;2000;0;
181002;2100;0;
181002;2200;0;
181002;2300;0;
181003;0000;0;
181003;0100;0;
181003;0200;0;
181003;0300;0;
181003;0400;0;
181003;0500;2,24208e-44;
181003;0600;0;
181003;0700;0;
181003;0800;2,24208e-44;
181003;0900;0;
181003;1000;0;
181003;1100;0;
181003;1200;0;
181003;1300;2,24208e-44;
181003;1400;0;
181003;1500;2,24208e-44;
181003;1600;0;
181003;1700;0;
181003;1800;0;
181003;1900;0;
181003;2000;0;
181003;2100;0;
181003;2200;0;
181003;2300;0;
181004;0000;0;
181004;0100;0;
181004;0200;0;
181004;0300;0;
181004;0400;0;
181004;0500;2,24208e-44;
181004;0600;0;
181004;0700;0;
181004;0800;0;
181004;0900;0;
181004;1000;0;
181004;1100;0;
181004;1200;2,24208e-44;
181004;1300;0;
181004;1400;0;
181004;1500;2,24208e-44;
181004;1600;0;
181004;1700;0;
181004;1800;0;
181004;1900;0;
181004;2000;0;
181004;2100;0;
181004;2200;0;
181004;2300;0;
181005;0000;0;
181005;0100;0;
181005;0200;0;
181005;0300;0;
181005;0400;0;
181005;0500;2,24208e-44;
181005;0600;0;
181005;0700;0;
181005;0800;2,24208e-44;
181005;0900;0;
181005;1000;0;
181005;1100;0;
181005;1200;2,24208e-44;
181005;1300;0;
181005;1400;0;
181005;1500;2,24208e-44;
181005;1600;0;
181005;1700;2,24208e-44;
181005;1800;0;
181005;1900;0;
181005;2000;0;
181005;2100;0;
181005;2200;0;
